company_name,evidence_query,evidence_year,new_region,document_id,evidence_score
Shell,Renewable Energy,2015,eu,-000-057-14_Royal-Dutch-Shell---Q9-:-D5_57274_2015-07-01_14:56.pdf,-2
Shell,Renewable Energy,2015,eu,#NAME?,-2
Shell,Renewable Energy,2015,eu,-000-078-17_BP---Q9-:-D5_78154_2015-08-20_14:14.pdf,-2
Shell,Renewable Energy,2015,global,#NAME?,-1
Shell,Renewable Energy,2015,united_states,-000-079-18_Chevron---Q8-:-D5_79509_2015-09-07_14:28.pdf,-2
Woodside,Energy Transition & Zero Carbon Technologies,2018,australia,#NAME?,-1
Woodside,Energy Transition & Zero Carbon Technologies,2018,australia,#NAME?,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,australia,#NAME?,1
Woodside,Energy Transition & Zero Carbon Technologies,2018,australia,#NAME?,-1
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,-000-382-Woodside_CEOSpeechAPPEA_May2018_pp.6-7.pdf,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,-000-709-WO1A39~1.PDF,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,"-000-382-Woodside_CEOSpeechIHSForum_Dec2018_pp.4-5,_8..pdf",0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,-000-722-WP-L22-52-20180329144513.pdf,-1
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,-000-382-Twitter_@WoodsideEnergy_27June2018.pdf,-1
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,0
Woodside,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,-1
Woodside,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,0
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,eu,-000-753-090166e5da73b19a.pdf,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,0
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,norway,#NAME?,-2
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,africa,"-001-133-Shell,_Equinor_urge_Tanzania_to_act_'now'_to_conclude_LNG_project_talks___S&P_Global_Apr2021_accessedMarch2023.pdf",-2
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,2
BP,Alignment with IPCC on Climate Action,2020,global,-000-559-COVID-19_is_Accelerating_a_New_Energy_Era_of_Low_and_Zero_Carbon_Emission_Technology.pdf,0
BP,Alignment with IPCC on Climate Action,2020,global,"-000-561-bp_on_Twitter___@SekWisniewski_Hi_Rob,_our_ambition_is_to_become_a_net_zero_company_by_2050_or_sooner.pdf",0
BP,Alignment with IPCC on Climate Action,2020,global,-000-745-BPA8BB~1.PDF,2
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,global,-000-738-OGCI_CEO-Letter_EN-1.pdf,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,global,-000-556-City_Staff_Working_on_Houston's_Climate_Plan_Are_Being_Paid_by_BP.pdf,1
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BP,Alignment with IPCC on Climate Action,2020,global,"-000-484-BP_2020_TradeAssociationReview_Q1-4,10_March2020.pdf",0
BP,Alignment with IPCC on Climate Action,2020,global,-000-704-bp_on_Twitter___The_latest_report_from_@ETC_energy_shows_that_the_shift_to_a_net_zero_economy_by_2050_is_both_technologically_possible_and_economically_vital_–_findings_which_we_support.____Twitter.pdf,2
BP,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
BP,Alignment with IPCC on Climate Action,2020,eu,#NAME?,1
BP,Alignment with IPCC on Climate Action,2020,united_states,#NAME?,2
BP,Alignment with IPCC on Climate Action,2020,united_states,#NAME?,2
BP,Alignment with IPCC on Climate Action,2020,united_kingdom,-000-745-Easyjet_Reuters_UK-Zero-Carbon-Emissions_02-2021.pdf,0
BP,Alignment with IPCC on Climate Action,2020,united_kingdom,#NAME?,2
BP,Alignment with IPCC on Climate Action,2020,australia,#NAME?,0
Suncor Energy,Disclosure on Relationships,2014,canada,#NAME?,2
Suncor Energy,Disclosure on Relationships,2014,global,#NAME?,2
Suncor Energy,Emissions Trading,2014,global,#NAME?,1
Suncor Energy,Emissions Trading,2014,global,#NAME?,0
Suncor Energy,Emissions Trading,2014,canada,#NAME?,-1
Suncor Energy,Emissions Trading,2014,canada,#NAME?,1
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,canada,#NAME?,1
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,global,-000-020-90_Suncor-Energy---Q10-:-D1_20595_2015-06-03_17:00.pdf,1
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,global,-000-020-90_Suncor-Energy---Q10-:-D1_20669_2015-06-04_08:57.pdf,-2
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,global,#NAME?,0
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,global,-000-020-90_Suncor-Energy---Q10-:-D6_20890_2015-06-04_10:46.pdf,-2
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,global,#NAME?,-1
Suncor Energy,Energy Transition & Zero Carbon Technologies,2014,eu,#NAME?,-2
BASF,Energy Transition & Zero Carbon Technologies,2015,global,-000-301-BASF_Accenture-Report_Call-Climate-Action_10-10-2017.pdf,1
BASF,Energy Transition & Zero Carbon Technologies,2015,global,-000-067-AirLiquide_Business_Proposals_June_22_2015(4).pdf,2
BASF,Energy Transition & Zero Carbon Technologies,2015,eu,#NAME?,-1
BASF,Support of UN Climate Process,2015,global,-000-301-BASF_Accenture-Report_Call-Climate-Action_10-10-2017.pdf,1
BASF,Support of UN Climate Process,2015,global,-000-067-AirLiquide_Business_Proposals_June_22_2015(4).pdf,2
BASF,Support of UN Climate Process,2015,eu,#NAME?,0
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,-000-840-NATURG~2.PDF,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,-000-808-NATURG~1.PDF,0
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,0
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,eu,-000-757-Open-Letter-on-Hydrogen-Blending_17-Mar-2021_Final_SENT_AccessedMarch2021.pdf,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2021,europe,#NAME?,1
Air Liquide,Supporting the Need for Regulations,2021,eu,#NAME?,-1
Air Liquide,Supporting the Need for Regulations,2021,global,#NAME?,1
Engie,Alignment with IPCC on Climate Action,2018,eu,#NAME?,-1
Engie,Alignment with IPCC on Climate Action,2018,global,#NAME?,0
Engie,Energy Transition & Zero Carbon Technologies,2018,eu,#NAME?,1
Engie,Energy Transition & Zero Carbon Technologies,2018,eu,#NAME?,1
Engie,Energy Transition & Zero Carbon Technologies,2018,eu,#NAME?,-1
Engie,Energy Transition & Zero Carbon Technologies,2018,france,#NAME?,-1
Engie,Energy Transition & Zero Carbon Technologies,2018,france,#NAME?,-1
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Twitter_December-2021.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Twitter_09-09-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-901-United_Chicago-Tribune_April-2021.pdf,-1
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Twitter_22-01-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Twitter_13-04-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Newsletter_13-12-2021.pdf,1
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_Newsletter_13-4-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_WBEZ-Chicago_December-2021.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-902-United_C&EN_September-2021.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-901-United_Houston-Business-Journal_April-2021.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,global,-000-901-United_Deutsche-Welle_April-2021.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,united_states,-001-124-United_Q2-2021-LDA_07-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,united_states,-001-124-United_Q1-2021-LDA_04-21.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,0
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,united_states,-000-288-ExxonMobil_Perspectives-Blog_Consider-The-Alternative_14-07-2017.pdf,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,united_states,#NAME?,-2
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,united_kingdom,-000-185-12_Exxon-Mobil---Q10-:-D5_185804_2016-09-20_11:26.pdf,-2
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2016,global,"-000-190-ExxonMobil_CEO-_ending_oil_production_'not_acceptable_for_humanity'_-_Business_-_The_Guardian,_May_2016.pdf",-1
E.ON,Energy Transition & Zero Carbon Technologies,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
E.ON,Energy Transition & Zero Carbon Technologies,2014,eu,-000-243-CEZ_FT_Lobbyists-take-on-renewables_16-01-2017.pdf,-2
E.ON,Energy Transition & Zero Carbon Technologies,2014,global,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-1
E.ON,Energy Transition & Zero Carbon Technologies,2014,global,-000-029-69_E.ON---Q10-:-D1_29954_2015-06-15_16:58.pdf,1
E.ON,Energy Transition & Zero Carbon Technologies,2014,germany,-000-030-69_E.ON---Q10-:-D1_30178_2015-06-16_08:24.pdf,-2
RWE,Energy Transition & Zero Carbon Technologies,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
RWE,Energy Transition & Zero Carbon Technologies,2014,eu,-000-243-CEZ_FT_Lobbyists-take-on-renewables_16-01-2017.pdf,-2
RWE,Energy Transition & Zero Carbon Technologies,2014,eu,-000-101-80767_RWE---Q10-:-D6_101465_2015-11-09_15:29.pdf,-2
RWE,Energy Transition & Zero Carbon Technologies,2014,global,-000-101-80767_RWE---Q10-:-D6_101467_2015-11-09_15:45.pdf,0
RWE,Energy Transition & Zero Carbon Technologies,2014,global,-000-101-80767_RWE---Q10-:-D6_101465_2015-11-09_15:29.pdf,0
E.ON,Renewable Energy,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
E.ON,Renewable Energy,2014,eu,-000-243-CEZ_FT_Lobbyists-take-on-renewables_16-01-2017.pdf,-2
E.ON,Renewable Energy,2014,eu,-000-077-EON_FT_lobbyists_take_on_renewables_July_21_2015(1).pdf,-2
E.ON,Renewable Energy,2014,eu,#NAME?,-2
E.ON,Renewable Energy,2014,eu,-000-030-69_E.ON---Q9-:-D6_30247_2015-06-16_09:12.pdf,0
E.ON,Renewable Energy,2014,eu,#NAME?,0
E.ON,Renewable Energy,2014,global,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-1
E.ON,Renewable Energy,2014,germany,-000-253-69_E.ON---Q9-:-D5_253569_2017-02-02_15:53.pdf,-1
E.ON,Renewable Energy,2014,germany,-000-253-69_E.ON---Q9-:-D6_253581_2017-02-02_16:45.pdf,-1
Repsol,Alignment with IPCC on Climate Action,2019,global,-000-730-16AAE667-086B-449F-88B7-A42E38619E6B.pdf,1
Repsol,Alignment with IPCC on Climate Action,2019,global,-000-724-PR02122019_repsol_will_be_a_net_zero_emissions_company_by_2050_tcm14-170651.pdf,1
Repsol,Alignment with IPCC on Climate Action,2019,global,#NAME?,1
Repsol,Alignment with IPCC on Climate Action,2019,eu,#NAME?,-2
EDF,Renewable Energy,2021,eu,#NAME?,-1
EDF,Renewable Energy,2021,eu,#NAME?,2
EDF,Renewable Energy,2021,eu,-000-901-EDF_EU_Affairs_Annual_Report_2020_2021_AccessedJan2022p13-18.pdf,2
EDF,Renewable Energy,2021,eu,#NAME?,2
EDF,Renewable Energy,2021,eu,-000-819-EDF_Fit_for_55”_paves_the_way_for_drastic_CO2_emissions_reduction___LinkedIn_July2021.pdf,0
EDF,Renewable Energy,2021,united_states,#NAME?,1
EDF,Renewable Energy,2021,united_states,#NAME?,2
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-2
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2021,united_kingdom,#NAME?,1
Fortum,Alignment with IPCC on Climate Action,2018,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2018,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2018,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2018,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2018,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2018,global,#NAME?,2
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2019,eu,#NAME?,-1
Iberdrola,Alignment with IPCC on Climate Action,2021,eu,-000-807-CEO-Alliance_2030-55-GHG-Reduction_07-2021.pdf,2
Iberdrola,Alignment with IPCC on Climate Action,2021,eu,-000-740-Iberdrola_Corporate-Website_Race-To-Zero-Dialogues_02-2021.pdf,2
Iberdrola,Alignment with IPCC on Climate Action,2021,eu,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,eu,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,eu,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,united_states,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,united_states,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,global,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,global,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,global,#NAME?,2
Iberdrola,Alignment with IPCC on Climate Action,2021,global,#NAME?,2
Iberdrola,Support of UN Climate Process,2021,global,#NAME?,2
Iberdrola,Support of UN Climate Process,2021,global,#NAME?,1
Iberdrola,Support of UN Climate Process,2021,global,#NAME?,2
Iberdrola,Support of UN Climate Process,2021,global,#NAME?,2
Iberdrola,Support of UN Climate Process,2021,united_states,#NAME?,2
Iberdrola,Support of UN Climate Process,2021,united_states,#NAME?,1
Bluescope Steel,Alignment with IPCC on Climate Action,2020,australia,-000-706-546083_BLUESCOPE-STEEL---Q2-:-D2_706912_2020-10-22_10:37.pdf,1
Bluescope Steel,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
Bluescope Steel,Alignment with IPCC on Climate Action,2020,oceania,-000-906-BlueScopeSteel_CEO_Q2-2020_EarningsCallTranscript_23.2.20_jan2022.pdf,0
BP,Supporting the Need for Regulations,2021,global,#NAME?,1
BP,Supporting the Need for Regulations,2021,global,#NAME?,1
BP,Supporting the Need for Regulations,2021,global,#NAME?,1
BP,Supporting the Need for Regulations,2021,global,-000-760-BPONTW~2.PDF,1
BP,Supporting the Need for Regulations,2021,global,#NAME?,1
